TIMESTAMP (ISO-8601) UTC;airHumidity %;airPressure hPa;airTemperature C;conductivity1m mS/cm;currentDirection05m deg;currentDirection08m deg;currentDirection11m deg;currentDirection14m deg;currentDirection17m deg;currentDirection20m deg;currentDirection23m deg;currentDirection26m deg;currentDirection29m deg;currentDirection32m deg;currentDirection35m deg;currentDirection38m deg;currentDirection41m deg;currentDirection44m deg;currentDirection47m deg;currentDirection50m deg;currentDirection53m deg;currentDirection56m deg;currentDirection59m deg;currentDirection62m deg;currentSpeed05m cm/s;currentSpeed08m cm/s;currentSpeed11m cm/s;currentSpeed14m cm/s;currentSpeed17m cm/s;currentSpeed20m cm/s;currentSpeed23m cm/s;currentSpeed26m cm/s;currentSpeed29m cm/s;currentSpeed32m cm/s;currentSpeed35m cm/s;currentSpeed38m cm/s;currentSpeed41m cm/s;currentSpeed44m cm/s;currentSpeed47m cm/s;currentSpeed50m cm/s;currentSpeed53m cm/s;currentSpeed56m cm/s;currentSpeed59m cm/s;currentSpeed62m cm/s;salinity1m ppt;temperature1m degC;waterTempNortek degC;WindDir deg;WindGust m/s;WindSpeed m/s
2020-08-15T03:30:00Z;85.89844;1014.64844;14.77539;36.80420;358.59375;90.00000;105.46875;208.82813;199.33594;215.15625;186.32813;185.27344;159.96094;208.82813;247.14844;309.02344;0.00000;278.43750;293.20313;292.85156;308.67188;286.87500;280.54688;301.28906;3.80859;6.73828;4.39453;4.68750;7.32422;10.83984;9.08203;1.75781;4.68750;2.34375;4.68750;2.05078;7.61719;3.51563;4.68750;4.68750;4.39453;3.22266;6.73828;2.05078;29.55078;14.92920;14.89624;227.46094;10.31250;8.08594
2020-08-15T04:00:00Z;86.60156;1014.69727;14.77539;36.84998;346.99219;41.13281;112.85156;164.17969;172.96875;218.32031;204.25781;165.93750;249.60938;212.34375;262.96875;231.67969;300.23438;311.48438;38.67188;270.00000;287.57813;339.96094;345.93750;259.10156;2.63672;3.22266;3.51563;4.98047;7.32422;7.32422;3.22266;3.22266;3.80859;3.51563;4.10156;2.92969;3.22266;4.39453;0.58594;2.63672;2.34375;5.85938;2.05078;2.05078;29.61182;14.89624;14.88525;230.97656;9.90234;8.02734
2020-08-15T04:30:00Z;86.01563;1014.89258;14.50195;36.85913;82.26563;79.45313;82.96875;56.25000;164.53125;186.32813;173.32031;176.13281;230.27344;270.00000;248.55469;260.85938;288.98438;258.75000;266.83594;317.81250;326.25000;264.02344;0.00000;90.00000;10.25391;9.66797;4.98047;2.92969;7.61719;4.39453;6.73828;4.68750;1.46484;0.58594;6.15234;2.63672;5.85938;4.10156;3.51563;2.92969;3.22266;2.05078;2.63672;0.58594;29.62402;14.88525;14.88525;238.71094;11.42578;9.02344
2020-08-15T05:00:00Z;92.10938;1015.03906;14.09180;36.88660;84.37500;67.50000;52.73438;89.29688;96.67969;125.85938;135.00000;167.69531;211.99219;189.84375;259.80469;260.15625;326.95313;258.75000;277.03125;275.97656;323.08594;291.09375;293.20313;331.52344;9.37500;12.89063;4.39453;9.37500;4.10156;3.80859;2.05078;4.68750;0.87891;2.92969;2.34375;3.51563;3.22266;6.73828;6.44531;2.05078;0.87891;4.10156;2.34375;2.63672;29.65454;14.88525;14.87427;249.25781;11.66016;9.25781
2020-08-15T05:30:00Z;93.51563;1015.18555;13.61328;36.87744;67.85156;93.16406;85.78125;74.88281;91.75781;76.28906;123.75000;177.18750;90.00000;200.03906;235.89844;234.49219;240.11719;296.71875;317.46094;311.13281;313.59375;346.99219;339.96094;340.66406;12.01172;10.54688;9.37500;8.78906;6.73828;5.85938;2.63672;4.98047;0.87891;1.17188;3.51563;0.87891;2.05078;4.39453;1.75781;4.39453;2.63672;2.63672;3.22266;1.75781;29.63623;14.89624;14.85229;246.09375;14.12109;9.02344
2020-08-15T06:00:00Z;93.63281;1015.08789;13.61328;36.87744;49.57031;63.98438;73.82813;75.93750;67.50000;72.07031;70.66406;71.01563;186.32813;253.82813;262.61719;273.16406;288.28125;297.07031;276.67969;303.39844;293.55469;322.73438;283.00781;270.00000;5.27344;11.13281;9.96094;11.13281;13.76953;10.83984;7.03125;4.10156;5.56641;2.63672;3.80859;5.56641;3.51563;6.44531;7.91016;4.98047;6.73828;4.10156;3.51563;1.46484;29.61182;14.94019;14.86328;231.67969;11.71875;9.55078
2020-08-15T06:30:00Z;94.80469;1015.28320;13.61328;37.01477;67.14844;47.10938;63.98438;62.57813;72.42188;60.11719;76.28906;113.20313;226.40625;240.11719;278.08594;266.48438;262.61719;273.51563;305.15625;324.84375;326.60156;283.71094;257.34375;90.00000;12.30469;10.83984;13.47656;10.54688;9.37500;11.42578;5.85938;6.73828;2.63672;8.49609;7.03125;9.66797;3.80859;8.20313;4.98047;4.10156;3.51563;7.61719;3.80859;0.29297;29.70337;14.97314;14.90723;225.00000;11.60156;9.49219
2020-08-15T07:00:00Z;95.50781;1015.38086;13.68164;36.98730;66.79688;56.60156;58.71094;75.93750;71.36719;77.69531;102.65625;128.32031;220.07813;272.10938;248.20313;280.89844;257.34375;298.82813;338.55469;303.39844;296.01563;312.18750;272.81250;239.06250;13.47656;11.13281;15.82031;13.18359;11.71875;10.25391;8.20313;2.34375;4.68750;5.27344;4.39453;5.85938;2.92969;5.27344;5.27344;7.03125;5.56641;5.56641;2.05078;0.58594;29.67285;14.97314;14.94019;219.72656;10.42969;8.49609
2020-08-15T07:30:00Z;96.21094;1015.47852;13.88672;36.89575;65.03906;50.97656;73.82813;75.58594;81.91406;58.35938;62.57813;248.20313;225.00000;291.44531;287.57813;292.85156;293.55469;314.29688;346.64063;1.40625;343.12500;274.92188;332.57813;333.28125;14.64844;15.52734;15.23438;12.59766;12.89063;6.44531;2.92969;5.27344;3.22266;5.56641;7.91016;5.56641;1.17188;5.27344;5.27344;4.10156;4.68750;3.51563;3.22266;0.58594;29.59351;14.97314;14.94019;222.53906;10.01953;8.14453
2020-08-15T08:00:00Z;96.09375;1015.67383;14.02344;36.89575;39.72656;59.41406;69.96094;66.44531;76.99219;68.55469;82.26563;352.26563;331.52344;259.80469;328.00781;305.15625;271.40625;298.82813;323.08594;327.30469;312.53906;352.96875;320.62500;333.28125;12.30469;14.06250;12.30469;11.13281;7.91016;8.20313;4.39453;3.80859;2.63672;6.15234;6.15234;7.03125;4.39453;7.03125;7.03125;4.68750;7.03125;1.75781;2.34375;1.46484;29.59961;14.96216;14.94019;226.05469;10.48828;8.49609
2020-08-15T08:30:00Z;96.21094;1015.72266;14.09180;36.92322;58.35938;74.88281;79.10156;73.82813;91.75781;99.84375;50.97656;208.47656;45.00000;323.08594;307.61719;293.55469;314.29688;308.32031;324.49219;291.79688;280.54688;246.44531;256.64063;252.77344;10.83984;15.23438;13.47656;13.18359;6.73828;4.68750;4.68750;5.56641;0.00000;2.63672;3.80859;4.10156;1.17188;6.73828;6.44531;4.98047;4.39453;5.85938;2.05078;1.46484;29.62402;14.96216;14.92920;223.94531;10.31250;8.32031
2020-08-15T09:00:00Z;96.21094;1015.77148;14.22852;36.78589;84.72656;106.52344;102.65625;100.89844;85.42969;103.35938;66.79688;111.09375;22.14844;11.60156;345.93750;346.99219;9.49219;310.07813;315.70313;313.59375;324.84375;326.25000;272.46094;101.25000;7.61719;5.27344;8.20313;8.49609;6.44531;4.68750;5.85938;2.92969;2.34375;4.10156;3.22266;3.51563;2.92969;3.22266;5.56641;5.85938;4.39453;0.29297;2.34375;1.46484;29.56299;14.88525;14.91821;231.67969;10.54688;8.55469
2020-08-15T09:30:00Z;95.27344;1015.86914;14.50195;36.79504;101.95313;124.10156;171.91406;178.24219;193.71094;177.18750;133.59375;117.42188;0.00000;91.75781;24.60938;87.89063;212.69531;274.92188;3.16406;304.45313;309.02344;1.75781;247.50000;63.28125;3.80859;4.39453;5.85938;6.44531;7.61719;6.44531;5.85938;1.75781;0.29297;2.92969;4.10156;2.92969;3.80859;4.68750;3.51563;2.63672;3.22266;3.51563;1.17188;1.17188;29.55688;14.89624;14.86328;242.92969;13.18359;9.96094
2020-08-15T10:00:00Z;94.57031;1016.01563;14.50195;36.80420;226.75781;194.06250;184.92188;171.91406;189.49219;202.85156;208.82813;182.81250;158.20313;120.58594;133.59375;63.28125;180.00000;105.82031;313.59375;320.62500;354.72656;285.46875;121.64063;157.50000;2.05078;5.85938;7.03125;4.10156;7.91016;6.44531;7.03125;0.29297;1.75781;4.39453;5.56641;4.10156;4.10156;0.58594;2.63672;4.39453;3.22266;1.75781;2.34375;1.75781;29.56299;14.89624;14.86328;242.92969;12.42188;9.84375
2020-08-15T10:30:00Z;93.63281;1016.11328;14.70703;36.82251;13.00781;90.00000;180.00000;85.78125;153.28125;217.61719;236.25000;180.00000;200.39063;180.00000;180.00000;90.00000;68.90625;337.14844;5.97656;353.32031;7.73438;0.00000;2.46094;357.53906;3.51563;5.56641;0.29297;2.63672;5.56641;6.15234;4.39453;3.22266;5.56641;2.05078;4.98047;2.92969;6.15234;3.22266;4.68750;3.51563;3.80859;3.80859;4.98047;2.34375;29.58130;14.89624;14.86328;243.63281;14.06250;10.60547
2020-08-15T11:00:00Z;93.63281;1016.30859;14.77539;36.74927;86.13281;84.37500;203.90625;145.54688;138.16406;164.53125;204.25781;197.22656;190.19531;189.84375;162.77344;223.59375;278.43750;331.87500;300.23438;300.23438;326.60156;296.01563;270.00000;259.10156;4.39453;2.92969;3.80859;2.63672;2.63672;5.27344;8.20313;2.63672;12.01172;7.03125;4.68750;2.92969;9.08203;2.92969;3.22266;4.98047;6.73828;4.68750;2.34375;3.22266;29.52637;14.89624;14.86328;239.76563;13.12500;10.54688
2020-08-15T11:30:00Z;94.92188;1016.69922;14.50195;36.74011;113.90625;100.19531;197.22656;169.45313;146.95313;149.76563;166.99219;181.75781;193.00781;189.49219;198.28125;226.05469;287.22656;301.64063;4.92188;312.89063;316.75781;318.16406;303.75000;261.21094;2.05078;1.17188;4.98047;5.27344;6.15234;7.91016;10.25391;4.10156;13.47656;13.76953;7.03125;3.22266;8.78906;2.34375;1.17188;4.10156;4.39453;6.15234;4.10156;2.63672;29.51416;14.89624;14.85229;249.96094;10.37109;8.14453
2020-08-15T12:00:00Z;93.86719;1016.94336;14.70703;36.73096;90.00000;72.77344;112.50000;106.17188;63.98438;132.18750;130.07813;127.96875;160.31250;164.88281;176.83594;167.69531;216.56250;327.30469;322.03125;267.89063;357.89063;336.44531;0.00000;84.72656;6.44531;4.68750;3.80859;3.22266;3.80859;4.39453;4.68750;2.92969;6.73828;8.49609;7.32422;4.68750;4.10156;4.39453;5.85938;4.98047;2.63672;3.51563;1.46484;3.22266;29.51416;14.88525;14.85229;251.36719;10.66406;8.43750
2020-08-15T12:30:00Z;95.27344;1017.04102;14.43359;36.74927;97.38281;157.50000;143.78906;150.11719;139.92188;155.74219;180.00000;169.10156;177.53906;201.09375;181.75781;166.64063;204.60938;227.46094;240.11719;342.77344;325.54688;310.42969;336.09375;167.34375;5.56641;7.32422;5.56641;6.44531;5.56641;4.10156;7.91016;4.10156;7.03125;8.49609;7.03125;5.27344;8.49609;3.51563;1.75781;2.92969;4.68750;7.91016;2.92969;2.34375;29.52637;14.89624;14.85229;251.36719;9.90234;8.02734
2020-08-15T13:00:00Z;95.27344;1017.04102;14.43359;36.77673;223.59375;127.96875;149.41406;144.84375;178.59375;157.14844;188.08594;171.56250;197.92969;202.50000;210.58594;229.57031;169.10156;90.00000;341.71875;316.40625;316.05469;325.19531;15.82031;87.53906;2.92969;8.20313;8.78906;9.37500;7.32422;4.98047;6.44531;6.44531;3.51563;5.56641;2.63672;2.63672;4.68750;0.29297;1.46484;2.63672;3.51563;4.10156;3.51563;2.34375;29.52026;14.92920;14.86328;251.36719;11.36719;8.78906
2020-08-15T13:30:00Z;94.68750;1017.08984;14.43359;36.81335;232.03125;218.67188;216.91406;204.96094;203.55469;182.10938;208.12500;211.28906;231.32813;220.07813;209.53125;260.15625;290.39063;336.09375;319.57031;313.24219;305.15625;313.94531;313.24219;330.11719;7.61719;9.08203;7.61719;7.03125;8.49609;7.61719;6.44531;2.05078;5.27344;9.66797;7.03125;3.51563;2.63672;3.80859;4.39453;4.39453;7.03125;7.03125;4.98047;2.92969;29.53247;14.95117;14.88525;252.07031;9.90234;7.96875
2020-08-15T14:00:00Z;94.57031;1017.13867;14.50195;36.77673;207.77344;200.39063;274.92188;233.78906;232.73438;215.50781;255.58594;248.90625;242.22656;231.67969;212.69531;189.14063;147.65625;195.11719;45.00000;288.28125;331.17188;325.19531;303.39844;294.25781;4.68750;6.15234;4.68750;9.08203;7.91016;5.56641;5.27344;4.98047;6.44531;7.32422;1.75781;3.80859;2.92969;1.17188;1.17188;3.22266;4.68750;7.91016;4.10156;3.22266;29.49585;14.96216;14.90723;252.07031;10.13672;8.14453
2020-08-15T14:30:00Z;95.15625;1017.18750;14.50195;36.83167;204.25781;210.58594;193.35938;192.65625;210.23438;193.71094;206.71875;207.07031;208.12500;284.06250;204.60938;255.93750;165.23438;203.55469;264.37500;326.95313;311.83594;310.78125;292.50000;18.28125;6.44531;4.98047;4.39453;5.56641;8.78906;8.78906;7.03125;3.22266;7.03125;3.80859;2.63672;2.34375;7.61719;4.39453;0.87891;4.10156;2.63672;5.85938;4.98047;0.87891;29.54468;14.96216;14.91821;249.60938;11.30859;8.96484
2020-08-15T15:00:00Z;93.28125;1017.18750;14.70703;36.81335;281.95313;203.90625;215.85938;206.01563;207.42188;201.79688;201.44531;210.58594;180.00000;191.95313;183.16406;236.25000;45.00000;195.11719;283.00781;289.68750;357.18750;309.37500;350.50781;194.76563;5.85938;6.44531;2.63672;6.44531;6.15234;7.91016;4.39453;0.00000;5.27344;5.27344;5.27344;1.17188;7.03125;2.34375;4.10156;4.39453;6.44531;4.39453;1.17188;2.34375;29.55078;14.94019;14.91821;254.53125;11.54297;9.25781
2020-08-15T15:30:00Z;94.45313;1017.23633;14.63867;36.81335;54.14063;140.62500;120.58594;140.97656;100.89844;132.89063;60.82031;22.14844;71.71875;90.00000;261.56250;232.03125;132.53906;187.03125;23.20313;306.21094;319.21875;332.92969;270.00000;216.91406;2.63672;2.34375;3.22266;3.22266;2.63672;4.10156;2.05078;1.75781;3.80859;3.80859;2.63672;1.17188;2.92969;1.75781;3.80859;9.08203;5.85938;5.56641;1.17188;2.63672;29.53247;14.96216;14.91821;261.91406;11.19141;8.67188
2020-08-15T16:00:00Z;95.74219;1017.04102;14.50195;36.80420;220.42969;206.71875;232.03125;225.00000;157.50000;94.21875;33.39844;64.68750;148.71094;154.33594;135.00000;151.17188;243.28125;295.66406;329.76563;331.87500;345.93750;319.92188;341.71875;278.08594;6.15234;1.46484;2.34375;1.46484;3.80859;1.46484;3.51563;1.17188;3.22266;2.63672;0.58594;4.39453;3.80859;2.63672;3.22266;9.08203;4.98047;4.10156;2.63672;1.46484;29.52026;14.96216;14.91821;260.85938;11.30859;8.84766
2020-08-15T16:30:00Z;95.74219;1017.18750;14.50195;36.77673;99.14063;90.00000;108.63281;92.81250;111.79688;278.43750;209.88281;3.51563;92.10938;81.56250;90.70313;94.21875;112.85156;6.67969;62.22656;352.26563;19.33594;330.82031;335.39063;32.34375;7.61719;2.05078;4.98047;4.10156;3.22266;2.05078;0.87891;4.98047;2.92969;5.56641;7.32422;6.73828;1.75781;2.63672;3.80859;2.92969;4.68750;4.98047;2.34375;2.63672;29.49585;14.96216;14.91821;260.85938;12.71484;9.55078
2020-08-15T17:00:00Z;95.97656;1017.23633;14.50195;36.75842;351.91406;96.32813;67.85156;316.05469;243.28125;328.71094;286.87500;0.00000;88.59375;93.16406;122.34375;189.84375;168.39844;262.96875;303.75000;316.40625;299.53125;302.69531;292.50000;200.39063;2.05078;4.39453;2.34375;3.22266;0.58594;2.05078;2.34375;2.34375;3.80859;5.27344;6.44531;2.34375;2.34375;0.87891;4.98047;7.91016;9.08203;6.73828;5.27344;2.05078;29.48975;14.94019;14.91821;262.61719;12.01172;8.96484
2020-08-15T17:30:00Z;96.09375;1017.23633;14.29688;36.75842;56.25000;333.28125;124.45313;45.00000;90.00000;315.00000;82.96875;50.62500;69.60938;87.89063;83.67188;148.35938;231.32813;350.15625;313.24219;355.42969;315.35156;320.62500;330.82031;190.54688;2.92969;1.17188;4.68750;1.46484;1.75781;3.51563;0.87891;3.22266;4.39453;7.61719;4.39453;1.46484;1.46484;3.51563;4.68750;4.98047;8.78906;5.85938;3.80859;1.75781;29.47754;14.96216;14.91821;261.91406;12.24609;9.02344
2020-08-15T18:00:00Z;96.44531;1017.18750;14.29688;36.76758;45.00000;77.34375;99.14063;26.71875;72.77344;125.50781;38.32031;83.32031;78.04688;69.25781;70.31250;101.25000;40.07813;244.33594;351.56250;321.32813;330.11719;340.31250;291.79688;138.16406;5.56641;4.39453;2.63672;2.92969;1.75781;0.87891;2.92969;1.75781;8.20313;8.20313;4.68750;4.68750;6.73828;2.92969;4.68750;7.91016;8.20313;4.10156;2.63672;1.46484;29.48975;14.96216;14.91821;260.85938;10.01953;8.14453
2020-08-15T18:30:00Z;96.67969;1017.23633;14.29688;36.81335;348.04688;301.28906;331.52344;278.43750;29.88281;42.18750;102.65625;98.08594;87.18750;65.03906;105.82031;133.59375;341.71875;301.28906;288.28125;338.90625;323.43750;340.66406;289.33594;238.71094;1.46484;2.63672;2.63672;2.05078;4.68750;1.46484;4.10156;2.63672;4.10156;3.51563;4.39453;2.63672;4.98047;2.05078;3.22266;7.03125;10.54688;6.15234;3.80859;3.22266;29.53247;14.96216;14.91821;262.26563;9.37500;7.20703
2020-08-15T19:00:00Z;96.67969;1017.28516;14.22852;36.81335;203.90625;93.86719;270.00000;74.53125;281.25000;75.23438;109.68750;80.15625;60.82031;76.64063;39.02344;135.00000;111.79688;93.16406;58.35938;321.67969;320.97656;336.09375;300.93750;282.65625;2.05078;1.46484;0.58594;2.63672;0.87891;3.22266;6.44531;1.75781;7.32422;6.15234;2.05078;2.05078;6.44531;1.75781;1.46484;9.66797;7.32422;3.80859;1.75781;2.34375;29.52637;14.96216;14.91821;263.67188;9.66797;8.08594
2020-08-15T19:30:00Z;96.67969;1017.33398;14.09180;36.80420;53.08594;37.96875;320.27344;72.42188;88.59375;84.37500;74.88281;62.57813;81.21094;77.69531;100.89844;4.57031;109.33594;301.99219;312.89063;311.48438;316.05469;284.41406;324.84375;297.42188;2.05078;2.34375;0.87891;3.80859;3.80859;7.32422;9.66797;2.34375;2.63672;7.03125;3.22266;1.17188;9.08203;1.75781;4.10156;6.73828;8.20313;5.56641;3.22266;2.92969;29.52637;14.96216;14.91821;264.72656;11.54297;8.73047
2020-08-15T20:00:00Z;96.56250;1017.43164;14.22852;36.81335;47.81250;18.28125;234.14063;156.44531;61.52344;93.51563;81.91406;77.34375;66.79688;74.53125;113.20313;74.53125;95.97656;25.31250;310.42969;270.00000;290.39063;293.55469;270.00000;279.14063;2.92969;0.87891;2.34375;5.85938;3.80859;6.15234;4.98047;2.05078;2.34375;5.27344;4.68750;3.80859;4.39453;2.34375;1.75781;6.15234;2.63672;4.98047;4.10156;2.05078;29.53247;14.96216;14.91821;267.18750;10.19531;8.08594
2020-08-15T20:30:00Z;96.44531;1017.62695;14.09180;36.77673;138.51563;202.85156;190.89844;173.67188;95.97656;61.87500;78.04688;40.78125;82.61719;85.78125;77.69531;104.76563;223.59375;11.25000;262.26563;215.50781;283.35938;218.67188;250.66406;246.09375;3.51563;2.92969;3.22266;1.75781;4.68750;3.51563;6.73828;3.22266;6.15234;7.91016;5.27344;3.80859;3.80859;0.87891;2.34375;2.63672;4.68750;0.58594;2.05078;0.87891;29.51416;14.92920;14.91821;267.89063;9.78516;7.91016
2020-08-15T21:00:00Z;96.32813;1017.87109;13.81836;36.74927;308.67188;111.79688;185.62500;218.32031;102.30469;109.68750;69.96094;87.89063;50.62500;51.32813;80.15625;125.85938;81.21094;302.34375;320.27344;340.66406;341.71875;333.28125;0.00000;333.28125;1.17188;2.05078;0.87891;1.75781;4.10156;4.39453;2.34375;2.63672;4.98047;5.85938;5.85938;1.46484;2.92969;3.51563;3.22266;4.68750;0.87891;4.68750;2.34375;3.22266;29.47754;14.95117;14.90723;272.46094;8.96484;6.85547
2020-08-15T21:30:00Z;95.97656;1018.01758;14.02344;36.69434;247.50000;168.75000;213.04688;123.75000;102.65625;109.33594;90.00000;82.26563;88.24219;73.82813;42.89063;299.88281;35.15625;12.65625;216.91406;0.00000;343.82813;321.67969;321.67969;349.10156;1.75781;2.92969;4.10156;0.29297;3.80859;1.75781;1.17188;1.17188;6.73828;4.68750;2.05078;0.87891;2.92969;4.68750;1.46484;0.00000;5.85938;4.98047;2.92969;2.63672;29.43481;14.95117;14.90723;267.53906;7.91016;5.91797
2020-08-15T22:00:00Z;96.32813;1018.06641;14.02344;36.67603;198.28125;203.55469;144.84375;156.44531;180.00000;127.26563;152.22656;101.60156;131.48438;105.82031;163.12500;77.34375;206.71875;239.06250;241.87500;225.00000;274.21875;315.70313;194.06250;246.09375;0.87891;3.51563;2.92969;4.98047;6.15234;4.68750;4.10156;1.75781;3.22266;3.51563;2.34375;2.34375;4.10156;1.17188;4.68750;0.58594;2.92969;5.27344;0.29297;2.05078;29.41650;14.95117;14.90723;255.23438;7.79297;6.15234
2020-08-15T22:30:00Z;96.67969;1018.11523;14.02344;36.74927;109.68750;131.83594;133.24219;123.39844;129.37500;121.64063;35.15625;148.35938;109.33594;79.80469;101.60156;35.50781;0.00000;21.09375;182.81250;188.78906;315.00000;11.60156;358.24219;271.75781;2.63672;2.63672;2.34375;4.98047;5.27344;1.46484;1.17188;0.58594;6.44531;2.92969;3.51563;0.87891;2.92969;2.05078;4.10156;2.63672;0.00000;2.34375;3.22266;3.22266;29.48364;14.94019;14.89624;269.29688;7.85156;6.03516
2020-08-15T23:00:00Z;97.14844;1018.31055;13.88672;36.72180;138.51563;171.56250;180.00000;197.22656;118.82813;153.28125;156.79688;54.84375;43.24219;60.11719;82.26563;72.77344;264.72656;270.00000;204.60938;294.96094;3.86719;332.57813;282.65625;90.00000;2.34375;2.05078;2.34375;1.75781;4.68750;0.87891;0.87891;2.05078;4.39453;5.27344;1.46484;3.22266;2.34375;3.22266;2.63672;1.75781;1.46484;2.63672;2.34375;0.87891;29.46533;14.94019;14.88525;282.30469;7.14844;5.62500
2020-08-15T23:30:00Z;97.26563;1018.40820;13.47656;36.74927;166.64063;327.65625;74.88281;267.53906;63.28125;114.96094;104.06250;34.80469;84.02344;79.10156;318.51563;329.41406;268.24219;90.00000;279.84375;221.48438;69.60938;20.03906;248.90625;81.91406;2.63672;2.34375;1.17188;2.34375;1.75781;3.51563;2.34375;3.22266;6.44531;4.68750;2.34375;3.22266;3.22266;0.58594;2.34375;4.39453;0.87891;3.51563;2.05078;2.92969;29.48975;14.94019;14.88525;299.53125;6.21094;4.92188
2020-08-16T00:00:00Z;97.50000;1018.50586;13.20313;36.73096;329.06250;291.44531;206.71875;30.58594;138.86719;356.48438;93.51563;53.43750;78.04688;62.57813;99.84375;85.78125;144.14063;142.38281;53.08594;85.78125;75.93750;42.53906;72.07031;79.80469;1.17188;4.68750;1.17188;2.05078;3.22266;3.22266;6.44531;2.34375;6.15234;6.44531;6.44531;5.56641;8.49609;3.22266;2.92969;5.56641;0.29297;1.75781;2.92969;4.10156;29.48975;14.91821;14.88525;312.18750;6.44531;5.15625
2020-08-16T00:30:00Z;97.03125;1018.75000;12.92969;37.21619;201.79688;191.95313;215.50781;175.42969;175.07813;171.21094;141.67969;111.09375;156.09375;164.17969;152.92969;171.91406;171.21094;162.07031;190.19531;156.44531;123.39844;138.86719;123.75000;137.81250;5.27344;7.32422;7.32422;3.80859;3.51563;3.22266;4.10156;5.27344;3.80859;5.56641;5.27344;5.56641;3.22266;5.27344;4.10156;5.27344;4.98047;2.05078;5.27344;5.56641;29.90479;14.95117;14.88525;304.10156;6.73828;5.56641
2020-08-16T01:00:00Z;96.79688;1018.89648;12.99805;36.73096;182.81250;182.46094;168.75000;161.71875;207.77344;141.32813;152.22656;149.06250;138.16406;111.44531;138.16406;146.25000;151.52344;103.71094;125.50781;117.77344;117.77344;105.11719;110.03906;76.99219;6.15234;6.73828;6.73828;4.39453;2.05078;3.22266;4.10156;4.10156;5.27344;8.20313;5.27344;4.68750;4.10156;2.92969;3.80859;2.34375;6.15234;2.34375;5.27344;3.22266;29.46533;14.95117;14.88525;287.22656;6.21094;4.92188
2020-08-16T01:30:00Z;94.80469;1018.89648;12.92969;36.74011;175.07813;168.39844;204.96094;202.85156;231.32813;232.38281;138.86719;91.05469;95.62500;91.05469;111.44531;157.50000;138.16406;163.12500;157.85156;180.00000;136.05469;105.82031;70.66406;96.67969;5.85938;6.44531;6.73828;4.68750;3.22266;1.75781;2.92969;5.27344;6.15234;4.68750;6.44531;3.80859;4.98047;4.98047;4.10156;4.10156;3.80859;2.92969;6.44531;7.91016;29.47144;14.94019;14.88525;310.07813;6.03516;3.51563
2020-08-16T02:00:00Z;87.89063;1018.94531;13.40820;36.75842;151.52344;170.15625;222.18750;157.14844;180.00000;128.67188;119.53125;90.00000;90.00000;120.58594;185.97656;227.10938;162.77344;184.57031;180.00000;95.27344;90.00000;84.02344;75.58594;91.05469;3.80859;5.27344;4.39453;3.22266;1.17188;3.22266;1.75781;2.92969;5.56641;4.98047;2.92969;4.10156;3.22266;3.80859;5.85938;3.22266;0.00000;4.98047;10.83984;12.59766;29.49585;14.95117;14.88525;304.45313;6.50391;5.21484
2020-08-16T02:30:00Z;86.36719;1018.84766;13.47656;36.68518;184.57031;244.33594;120.23438;129.02344;263.67188;68.90625;333.28125;98.08594;130.07813;142.73438;209.17969;198.28125;113.20313;164.17969;162.07031;124.10156;117.07031;118.12500;96.32813;88.24219;6.44531;2.63672;1.46484;2.05078;2.63672;3.51563;0.87891;2.34375;4.10156;2.63672;3.80859;0.29297;2.05078;3.51563;4.39453;6.15234;5.27344;4.98047;9.96094;10.25391;29.44092;14.94019;14.88525;298.12500;5.33203;3.92578
